metode,fails1,fails2,sakritibas_procents,konceptu_sakritiba,frazu_sakritiba,klasifikacija,n_vertiba,loga_izmers,stopvardu_skaits,konceptu_svars,frazu_svars
Simbolu N-Gramas,4,9_frazuNomaina,0.3851,0.5376,0.2327,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,7,9_troksni,0.3809,0.6346,0.1273,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,7,9_citsAttels,0.3750,0.6027,0.1472,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,7,9_ORIGINAL,0.3750,0.6027,0.1472,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,7,9_pilnaKopija,0.3750,0.6027,0.1472,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,9_50uz50_Nomaina,9_citsAttels,0.3741,0.2354,0.5128,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,9_50uz50_Nomaina,9_ORIGINAL,0.3741,0.2354,0.5128,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,9_50uz50_Nomaina,9_pilnaKopija,0.3741,0.2354,0.5128,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,7,9_frazuNomaina,0.3732,0.6035,0.1429,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,1,3,0.3697,0.5197,0.2197,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,1,9_troksni,0.3602,0.6065,0.1140,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,1,9_struktura,0.3601,0.6005,0.1198,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,4,9_troksni,0.3594,0.5078,0.2110,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,4,7,0.3593,0.4875,0.2311,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,9_konceptuNomaina,9_troksni,0.3592,0.0339,0.6845,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,4,9_citsAttels,0.3469,0.5360,0.1579,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,4,9_ORIGINAL,0.3469,0.5360,0.1579,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,4,9_pilnaKopija,0.3469,0.5360,0.1579,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,7,9_struktura,0.3310,0.5982,0.0639,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,1,9_frazuNomaina,0.3307,0.5980,0.0634,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,4,9_struktura,0.3300,0.5353,0.1247,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,1,9_citsAttels,0.3299,0.6019,0.0579,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,1,9_ORIGINAL,0.3299,0.6019,0.0579,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,1,9_pilnaKopija,0.3299,0.6019,0.0579,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,1,2,0.3191,0.3350,0.3032,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,3,4,0.3190,0.4291,0.2090,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,3,7,0.3126,0.4990,0.1262,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,9_50uz50_Nomaina,9_konceptuNomaina,0.3100,0.1071,0.5128,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,3,9_frazuNomaina,0.2983,0.4784,0.1181,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,1,6,0.2938,0.3304,0.2571,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,2,4,0.2887,0.3251,0.2523,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,3,9_struktura,0.2812,0.4726,0.0898,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,1,5,0.2767,0.2713,0.2821,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,3,9_troksni,0.2731,0.4985,0.0477,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,3,9_citsAttels,0.2720,0.4755,0.0684,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,3,9_ORIGINAL,0.2720,0.4755,0.0684,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,3,9_pilnaKopija,0.2720,0.4755,0.0684,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,9_50uz50_Nomaina,9_troksni,0.2714,0.1020,0.4409,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,9_50uz50_Nomaina,9_frazuNomaina,0.2688,0.2261,0.3116,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,4,6,0.2620,0.2131,0.3108,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,6,7,0.2566,0.2274,0.2858,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,4,5,0.2517,0.2186,0.2848,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,2,9_troksni,0.2507,0.3378,0.1636,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,2,3,0.2405,0.3135,0.1675,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,2,5,0.2319,0.2346,0.2291,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,2,9_citsAttels,0.2286,0.3628,0.0943,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,2,9_ORIGINAL,0.2286,0.3628,0.0943,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,2,9_pilnaKopija,0.2286,0.3628,0.0943,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,2,9_frazuNomaina,0.2278,0.3628,0.0928,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,3,6,0.2250,0.2642,0.1859,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,2,6,0.2220,0.3274,0.1166,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,5,6,0.2134,0.2001,0.2267,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,2,9_struktura,0.2027,0.3593,0.0461,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,6,9_struktura,0.1944,0.2123,0.1765,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,5,9_struktura,0.1816,0.2071,0.1561,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,3,5,0.1790,0.2318,0.1261,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,9_frazuNomaina,9_konceptuNomaina,0.1778,0.0437,0.3118,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,6,9_frazuNomaina,0.1776,0.2129,0.1424,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,5,9_frazuNomaina,0.1732,0.2073,0.1391,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,6,9_citsAttels,0.1690,0.2126,0.1254,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,6,9_ORIGINAL,0.1690,0.2126,0.1254,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,6,9_pilnaKopija,0.1690,0.2126,0.1254,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,5,7,0.1667,0.1543,0.1791,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,6,9_troksni,0.1631,0.2055,0.1208,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,5,9_citsAttels,0.1619,0.2065,0.1173,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,5,9_ORIGINAL,0.1619,0.2065,0.1173,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,5,9_pilnaKopija,0.1619,0.2065,0.1173,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,5,9_troksni,0.1606,0.1893,0.1320,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,4,9_50uz50_Nomaina,0.1493,0.0747,0.2239,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,2,7,0.1467,0.2870,0.0063,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,9_50uz50_Nomaina,9_struktura,0.1409,0.2122,0.0697,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,6,8,0.1394,0.2418,0.0369,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,5,8,0.1279,0.2294,0.0265,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,7,9_50uz50_Nomaina,0.1221,0.0629,0.1813,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,2,8,0.1161,0.2143,0.0179,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,3,8,0.1146,0.2106,0.0186,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,2,9_50uz50_Nomaina,0.1145,0.0788,0.1501,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,5,9_50uz50_Nomaina,0.1142,0.0764,0.1520,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,6,9_50uz50_Nomaina,0.1064,0.0346,0.1783,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,4,9_konceptuNomaina,0.1057,0.0536,0.1579,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,6,9_konceptuNomaina,0.0955,0.0656,0.1254,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,1,9_50uz50_Nomaina,0.0916,0.0622,0.1210,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,8,9_troksni,0.0901,0.1410,0.0393,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,7,9_konceptuNomaina,0.0899,0.0326,0.1472,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,4,8,0.0765,0.0998,0.0531,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,5,9_konceptuNomaina,0.0760,0.0347,0.1173,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,1,8,0.0735,0.1421,0.0049,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,2,9_konceptuNomaina,0.0730,0.0517,0.0943,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,7,8,0.0653,0.1245,0.0061,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,3,9_konceptuNomaina,0.0638,0.0593,0.0684,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,8,9_citsAttels,0.0633,0.0981,0.0285,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,8,9_ORIGINAL,0.0633,0.0981,0.0285,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,8,9_pilnaKopija,0.0633,0.0981,0.0285,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,8,9_struktura,0.0608,0.0982,0.0234,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,8,9_konceptuNomaina,0.0598,0.0911,0.0285,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,9_konceptuNomaina,9_struktura,0.0583,0.0440,0.0725,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,8,9_frazuNomaina,0.0576,0.0983,0.0169,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,3,9_50uz50_Nomaina,0.0517,0.0440,0.0594,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,1,9_konceptuNomaina,0.0462,0.0346,0.0579,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,8,9_50uz50_Nomaina,0.0265,0.0381,0.0149,0,5,0,0,0.5000,0.5000
Simbolu N-Gramas,9_citsAttels,9_konceptuNomaina,1.0000,0.0436,1.0000,1,5,0,0,0.0000,1.0000
Simbolu N-Gramas,9_citsAttels,9_ORIGINAL,1.0000,1.0000,1.0000,1,5,0,0,0.0000,1.0000
Simbolu N-Gramas,9_citsAttels,9_pilnaKopija,1.0000,1.0000,1.0000,1,5,0,0,0.0000,1.0000
Simbolu N-Gramas,9_konceptuNomaina,9_ORIGINAL,1.0000,0.0436,1.0000,1,5,0,0,0.0000,1.0000
Simbolu N-Gramas,9_konceptuNomaina,9_pilnaKopija,1.0000,0.0436,1.0000,1,5,0,0,0.0000,1.0000
Simbolu N-Gramas,9_ORIGINAL,9_pilnaKopija,1.0000,1.0000,1.0000,1,5,0,0,0.0000,1.0000
Simbolu N-Gramas,9_citsAttels,9_troksni,0.6845,0.7483,0.6845,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,9_konceptuNomaina,9_troksni,0.6845,0.0339,0.6845,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,9_ORIGINAL,9_troksni,0.6845,0.7483,0.6845,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,9_pilnaKopija,9_troksni,0.6845,0.7483,0.6845,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,9_50uz50_Nomaina,9_citsAttels,0.5128,0.2354,0.5128,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,9_50uz50_Nomaina,9_konceptuNomaina,0.5128,0.1071,0.5128,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,9_50uz50_Nomaina,9_ORIGINAL,0.5128,0.2354,0.5128,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,9_50uz50_Nomaina,9_pilnaKopija,0.5128,0.2354,0.5128,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,9_50uz50_Nomaina,9_troksni,0.4409,0.1020,0.4409,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,9_citsAttels,9_frazuNomaina,0.3118,0.9907,0.3118,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,9_frazuNomaina,9_konceptuNomaina,0.3118,0.0437,0.3118,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,9_frazuNomaina,9_ORIGINAL,0.3118,0.9907,0.3118,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,9_frazuNomaina,9_pilnaKopija,0.3118,0.9907,0.3118,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,9_50uz50_Nomaina,9_frazuNomaina,0.3116,0.2261,0.3116,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,4,6,0.3108,0.2131,0.3108,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,1,2,0.3032,0.3350,0.3032,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,9_frazuNomaina,9_troksni,0.2972,0.7436,0.2972,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,6,7,0.2858,0.2274,0.2858,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,4,5,0.2848,0.2186,0.2848,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,1,5,0.2821,0.2713,0.2821,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,1,4,0.2610,0.5621,0.2610,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,1,6,0.2571,0.3304,0.2571,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,2,4,0.2523,0.3251,0.2523,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,4,9_frazuNomaina,0.2327,0.5376,0.2327,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,4,7,0.2311,0.4875,0.2311,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,2,5,0.2291,0.2346,0.2291,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,5,6,0.2267,0.2001,0.2267,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,4,9_50uz50_Nomaina,0.2239,0.0747,0.2239,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,1,3,0.2197,0.5197,0.2197,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,4,9_troksni,0.2110,0.5078,0.2110,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,3,4,0.2090,0.4291,0.2090,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,3,6,0.1859,0.2642,0.1859,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,7,9_50uz50_Nomaina,0.1813,0.0629,0.1813,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,5,7,0.1791,0.1543,0.1791,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,6,9_50uz50_Nomaina,0.1783,0.0346,0.1783,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,6,9_struktura,0.1765,0.2123,0.1765,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,2,3,0.1675,0.3135,0.1675,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,2,9_troksni,0.1636,0.3378,0.1636,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,4,9_citsAttels,0.1579,0.5360,0.1579,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,4,9_konceptuNomaina,0.1579,0.0536,0.1579,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,4,9_ORIGINAL,0.1579,0.5360,0.1579,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,4,9_pilnaKopija,0.1579,0.5360,0.1579,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,5,9_struktura,0.1561,0.2071,0.1561,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,5,9_50uz50_Nomaina,0.1520,0.0764,0.1520,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,2,9_50uz50_Nomaina,0.1501,0.0788,0.1501,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,7,9_citsAttels,0.1472,0.6027,0.1472,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,7,9_konceptuNomaina,0.1472,0.0326,0.1472,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,7,9_ORIGINAL,0.1472,0.6027,0.1472,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,7,9_pilnaKopija,0.1472,0.6027,0.1472,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,1,7,0.1440,0.6318,0.1440,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,7,9_frazuNomaina,0.1429,0.6035,0.1429,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,6,9_frazuNomaina,0.1424,0.2129,0.1424,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,5,9_frazuNomaina,0.1391,0.2073,0.1391,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,5,9_troksni,0.1320,0.1893,0.1320,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,7,9_troksni,0.1273,0.6346,0.1273,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,3,7,0.1262,0.4990,0.1262,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,3,5,0.1261,0.2318,0.1261,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,6,9_citsAttels,0.1254,0.2126,0.1254,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,6,9_konceptuNomaina,0.1254,0.0656,0.1254,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,6,9_ORIGINAL,0.1254,0.2126,0.1254,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,6,9_pilnaKopija,0.1254,0.2126,0.1254,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,4,9_struktura,0.1247,0.5353,0.1247,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,1,9_50uz50_Nomaina,0.1210,0.0622,0.1210,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,6,9_troksni,0.1208,0.2055,0.1208,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,1,9_struktura,0.1198,0.6005,0.1198,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,3,9_frazuNomaina,0.1181,0.4784,0.1181,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,5,9_citsAttels,0.1173,0.2065,0.1173,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,5,9_konceptuNomaina,0.1173,0.0347,0.1173,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,5,9_ORIGINAL,0.1173,0.2065,0.1173,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,5,9_pilnaKopija,0.1173,0.2065,0.1173,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,2,6,0.1166,0.3274,0.1166,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,1,9_troksni,0.1140,0.6065,0.1140,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,2,9_citsAttels,0.0943,0.3628,0.0943,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,2,9_konceptuNomaina,0.0943,0.0517,0.0943,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,2,9_ORIGINAL,0.0943,0.3628,0.0943,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,2,9_pilnaKopija,0.0943,0.3628,0.0943,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,2,9_frazuNomaina,0.0928,0.3628,0.0928,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,3,9_struktura,0.0898,0.4726,0.0898,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,9_citsAttels,9_struktura,0.0725,0.9437,0.0725,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,9_konceptuNomaina,9_struktura,0.0725,0.0440,0.0725,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,9_ORIGINAL,9_struktura,0.0725,0.9437,0.0725,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,9_pilnaKopija,9_struktura,0.0725,0.9437,0.0725,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,9_50uz50_Nomaina,9_struktura,0.0697,0.2122,0.0697,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,3,9_citsAttels,0.0684,0.4755,0.0684,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,3,9_konceptuNomaina,0.0684,0.0593,0.0684,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,3,9_ORIGINAL,0.0684,0.4755,0.0684,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,3,9_pilnaKopija,0.0684,0.4755,0.0684,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,7,9_struktura,0.0639,0.5982,0.0639,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,1,9_frazuNomaina,0.0634,0.5980,0.0634,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,9_frazuNomaina,9_struktura,0.0603,0.9483,0.0603,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,3,9_50uz50_Nomaina,0.0594,0.0440,0.0594,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,1,9_citsAttels,0.0579,0.6019,0.0579,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,1,9_konceptuNomaina,0.0579,0.0346,0.0579,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,1,9_ORIGINAL,0.0579,0.6019,0.0579,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,1,9_pilnaKopija,0.0579,0.6019,0.0579,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,4,8,0.0531,0.0998,0.0531,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,9_struktura,9_troksni,0.0488,0.7460,0.0488,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,3,9_troksni,0.0477,0.4985,0.0477,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,2,9_struktura,0.0461,0.3593,0.0461,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,8,9_troksni,0.0393,0.1410,0.0393,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,6,8,0.0369,0.2418,0.0369,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,8,9_citsAttels,0.0285,0.0981,0.0285,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,8,9_konceptuNomaina,0.0285,0.0911,0.0285,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,8,9_ORIGINAL,0.0285,0.0981,0.0285,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,8,9_pilnaKopija,0.0285,0.0981,0.0285,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,5,8,0.0265,0.2294,0.0265,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,8,9_struktura,0.0234,0.0982,0.0234,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,3,8,0.0186,0.2106,0.0186,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,2,8,0.0179,0.2143,0.0179,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,8,9_frazuNomaina,0.0169,0.0983,0.0169,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,8,9_50uz50_Nomaina,0.0149,0.0381,0.0149,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,2,7,0.0063,0.2870,0.0063,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,7,8,0.0061,0.1245,0.0061,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,1,8,0.0049,0.1421,0.0049,0,5,0,0,0.0000,1.0000
Simbolu N-Gramas,9_citsAttels,9_ORIGINAL,1.0000,1.0000,1.0000,1,5,0,5,1.0000,0.0000
Simbolu N-Gramas,9_citsAttels,9_pilnaKopija,1.0000,1.0000,1.0000,1,5,0,5,1.0000,0.0000
Simbolu N-Gramas,9_ORIGINAL,9_pilnaKopija,1.0000,1.0000,1.0000,1,5,0,5,1.0000,0.0000
Simbolu N-Gramas,9_citsAttels,9_frazuNomaina,0.9789,0.9789,0.3121,1,5,0,5,1.0000,0.0000
Simbolu N-Gramas,9_frazuNomaina,9_ORIGINAL,0.9789,0.9789,0.3121,1,5,0,5,1.0000,0.0000
Simbolu N-Gramas,9_frazuNomaina,9_pilnaKopija,0.9789,0.9789,0.3121,1,5,0,5,1.0000,0.0000
Simbolu N-Gramas,9_frazuNomaina,9_struktura,0.8876,0.8876,0.0690,1,5,0,5,1.0000,0.0000
Simbolu N-Gramas,9_citsAttels,9_struktura,0.8779,0.8779,0.0830,1,5,0,5,1.0000,0.0000
Simbolu N-Gramas,9_ORIGINAL,9_struktura,0.8779,0.8779,0.0830,1,5,0,5,1.0000,0.0000
Simbolu N-Gramas,9_pilnaKopija,9_struktura,0.8779,0.8779,0.0830,1,5,0,5,1.0000,0.0000
Simbolu N-Gramas,9_citsAttels,9_troksni,0.4725,0.4725,0.6762,0,5,0,5,1.0000,0.0000
Simbolu N-Gramas,9_ORIGINAL,9_troksni,0.4725,0.4725,0.6762,0,5,0,5,1.0000,0.0000
Simbolu N-Gramas,9_pilnaKopija,9_troksni,0.4725,0.4725,0.6762,0,5,0,5,1.0000,0.0000
Simbolu N-Gramas,9_frazuNomaina,9_troksni,0.4720,0.4720,0.2964,0,5,0,5,1.0000,0.0000
Simbolu N-Gramas,9_struktura,9_troksni,0.4636,0.4636,0.0538,0,5,0,5,1.0000,0.0000
Simbolu N-Gramas,9_50uz50_Nomaina,9_citsAttels,0.3626,0.3626,0.5290,0,5,0,5,1.0000,0.0000
Simbolu N-Gramas,9_50uz50_Nomaina,9_ORIGINAL,0.3626,0.3626,0.5290,0,5,0,5,1.0000,0.0000
Simbolu N-Gramas,9_50uz50_Nomaina,9_pilnaKopija,0.3626,0.3626,0.5290,0,5,0,5,1.0000,0.0000
Simbolu N-Gramas,9_50uz50_Nomaina,9_frazuNomaina,0.3575,0.3575,0.3082,0,5,0,5,1.0000,0.0000
Simbolu N-Gramas,9_50uz50_Nomaina,9_struktura,0.3416,0.3416,0.0850,0,5,0,5,1.0000,0.0000
Simbolu N-Gramas,2,9_citsAttels,0.2271,0.2271,0.0867,0,5,0,5,1.0000,0.0000
Simbolu N-Gramas,2,9_ORIGINAL,0.2271,0.2271,0.0867,0,5,0,5,1.0000,0.0000
Simbolu N-Gramas,2,9_pilnaKopija,0.2271,0.2271,0.0867,0,5,0,5,1.0000,0.0000
Simbolu N-Gramas,2,9_struktura,0.2264,0.2264,0.0613,0,5,0,5,1.0000,0.0000
Simbolu N-Gramas,2,9_frazuNomaina,0.2240,0.2240,0.0964,0,5,0,5,1.0000,0.0000
Simbolu N-Gramas,4,9_citsAttels,0.2173,0.2173,0.1746,0,5,0,5,1.0000,0.0000
